key,scientificName,canonicalName,rank,taxonomicStatus,kingdom,phylum,class,order,family,genus,species,numDescendants,oldSpeciesCanonicalName,oldSpeciesScientificName,oldSpeciesKey,oldSpeciesTaxonomicStatus,oldSpeciesNomenclaturalStatus,oldSpeciesAuthorship,oldSpeciesPublishedIn
2981824,Calliandra parvifolia (Hook. & Arn.) Speg.,Calliandra parvifolia,SPECIES,ACCEPTED,Plantae,Tracheophyta,Magnoliopsida,Fabales,Fabaceae,Calliandra,Calliandra parvifolia,0,Calliandra peckoltii,Calliandra peckoltii Benth.,2981830,SYNONYM,,Benth.,Trans. Linn. Soc. London30: 555 (1875)
2981824,Calliandra parvifolia (Hook. & Arn.) Speg.,Calliandra parvifolia,SPECIES,ACCEPTED,Plantae,Tracheophyta,Magnoliopsida,Fabales,Fabaceae,Calliandra,Calliandra parvifolia,0,Feuillea multifoliata,Feuillea multifoliata Kuntze,5360533,SYNONYM,,Kuntze,
2981824,Calliandra parvifolia (Hook. & Arn.) Speg.,Calliandra parvifolia,SPECIES,ACCEPTED,Plantae,Tracheophyta,Magnoliopsida,Fabales,Fabaceae,Calliandra,Calliandra parvifolia,0,Feuillea peckoltii,Feuillea peckoltii Kuntze,5360534,SYNONYM,,Kuntze,
2981824,Calliandra parvifolia (Hook. & Arn.) Speg.,Calliandra parvifolia,SPECIES,ACCEPTED,Plantae,Tracheophyta,Magnoliopsida,Fabales,Fabaceae,Calliandra,Calliandra parvifolia,0,Feuilleea bicolor,Feuilleea bicolor (Benth.) Kuntze,5580679,SYNONYM,,(Benth.) Kuntze,Revis. Gen. Pl.1: 187 (1891)
2981824,Calliandra parvifolia (Hook. & Arn.) Speg.,Calliandra parvifolia,SPECIES,ACCEPTED,Plantae,Tracheophyta,Magnoliopsida,Fabales,Fabaceae,Calliandra,Calliandra parvifolia,0,Feuilleea multifoliolata,Feuilleea multifoliolata Kuntze,5580559,SYNONYM,,Kuntze,Revis. Gen. Pl.1: 186 (1891)
2981824,Calliandra parvifolia (Hook. & Arn.) Speg.,Calliandra parvifolia,SPECIES,ACCEPTED,Plantae,Tracheophyta,Magnoliopsida,Fabales,Fabaceae,Calliandra,Calliandra parvifolia,0,Feuilleea myriophylla,Feuilleea myriophylla (Benth.) Kuntze,5580553,SYNONYM,,(Benth.) Kuntze,Revis. Gen. Pl.1: 188 (1891)
2981824,Calliandra parvifolia (Hook. & Arn.) Speg.,Calliandra parvifolia,SPECIES,ACCEPTED,Plantae,Tracheophyta,Magnoliopsida,Fabales,Fabaceae,Calliandra,Calliandra parvifolia,0,Feuilleea peckoltii,Feuilleea peckoltii (Benth.) Kuntze,5580530,SYNONYM,,(Benth.) Kuntze,Revis. Gen. Pl.1: 188 (1891)
2981824,Calliandra parvifolia (Hook. & Arn.) Speg.,Calliandra parvifolia,SPECIES,ACCEPTED,Plantae,Tracheophyta,Magnoliopsida,Fabales,Fabaceae,Calliandra,Calliandra parvifolia,0,Inga parvifolia,Inga parvifolia Hook. & Arn.,5580645,SYNONYM,,Hook. & Arn.,Bot. Misc.3: 202 (1833)
2982147,Calliandra pauciflora (A.Rich.) Griseb.,Calliandra pauciflora,SPECIES,ACCEPTED,Plantae,Tracheophyta,Magnoliopsida,Fabales,Fabaceae,Calliandra,Calliandra pauciflora,0,Acacia pauciflora,Acacia pauciflora A.Rich.,2982151,SYNONYM,,A.Rich.,"R.de la Sagra, Hist. Phys. Cuba, Pl. Vasc.: 461 (1846)"
2982147,Calliandra pauciflora (A.Rich.) Griseb.,Calliandra pauciflora,SPECIES,ACCEPTED,Plantae,Tracheophyta,Magnoliopsida,Fabales,Fabaceae,Calliandra,Calliandra pauciflora,0,Anneslia nipensis,Anneslia nipensis Britton & Rose,2982152,SYNONYM,,Britton & Rose,"N.L.Britton & al. (eds.), N. Amer. Fl.23: 75 (1928)"
2982147,Calliandra pauciflora (A.Rich.) Griseb.,Calliandra pauciflora,SPECIES,ACCEPTED,Plantae,Tracheophyta,Magnoliopsida,Fabales,Fabaceae,Calliandra,Calliandra pauciflora,0,Anneslia pauciflora,Anneslia pauciflora (A.Rich.) Britton & Rose,2982149,SYNONYM,,(A.Rich.) Britton & Rose,"N.L.Britton & al. (eds.), N. Amer. Fl.23: 75 (1928)"
2982147,Calliandra pauciflora (A.Rich.) Griseb.,Calliandra pauciflora,SPECIES,ACCEPTED,Plantae,Tracheophyta,Magnoliopsida,Fabales,Fabaceae,Calliandra,Calliandra pauciflora,0,Calliandra nipensis,Calliandra nipensis (Britton & Rose) C.V.Morton,11383659,HOMOTYPIC_SYNONYM,,(Britton & Rose) C.V.Morton,
2982147,Calliandra pauciflora (A.Rich.) Griseb.,Calliandra pauciflora,SPECIES,ACCEPTED,Plantae,Tracheophyta,Magnoliopsida,Fabales,Fabaceae,Calliandra,Calliandra pauciflora,0,Calliandra nipensis,Calliandra nipensis (Britton & Rose) C.V.Morton ex León & Alain,2982150,SYNONYM,,(Britton & Rose) C.V.Morton ex León & Alain,"Contr. Ocas. Mus. Hist. Nat. Colegio ""De La Salle""10: 238 (1951)"
2982252,Calliandra pedicellata Benth.,Calliandra pedicellata,SPECIES,ACCEPTED,Plantae,Tracheophyta,Magnoliopsida,Fabales,Fabaceae,Calliandra,Calliandra pedicellata,0,Anneslia pedicellata,Anneslia pedicellata (Benth.) Britton & Rose,2982253,SYNONYM,,(Benth.) Britton & Rose,"N.L.Britton & al. (eds.), N. Amer. Fl.23: 76 (1928)"
2982252,Calliandra pedicellata Benth.,Calliandra pedicellata,SPECIES,ACCEPTED,Plantae,Tracheophyta,Magnoliopsida,Fabales,Fabaceae,Calliandra,Calliandra pedicellata,0,Anneslia pedicellata,Anneslia pedicellata (Benth.) Moscoso,7370734,SYNONYM,,(Benth.) Moscoso,
2982252,Calliandra pedicellata Benth.,Calliandra pedicellata,SPECIES,ACCEPTED,Plantae,Tracheophyta,Magnoliopsida,Fabales,Fabaceae,Calliandra,Calliandra pedicellata,0,Feuilleea pedicellata,Feuilleea pedicellata (Benth.) Kuntze,5360595,SYNONYM,,(Benth.) Kuntze,Revis. Gen. Pl.1: 188 (1891)
2982288,Calliandra peninsularis Rose,Calliandra peninsularis,SPECIES,ACCEPTED,Plantae,Tracheophyta,Magnoliopsida,Fabales,Fabaceae,Calliandra,Calliandra peninsularis,0,Anneslia brandegeei,Anneslia brandegeei (Britton & Rose) Gentry,2982290,SYNONYM,,(Britton & Rose) Gentry,
2982288,Calliandra peninsularis Rose,Calliandra peninsularis,SPECIES,ACCEPTED,Plantae,Tracheophyta,Magnoliopsida,Fabales,Fabaceae,Calliandra,Calliandra peninsularis,0,Anneslia brandegeei,Anneslia brandegeei Britton & Rose,8318973,SYNONYM,,Britton & Rose,"N.L.Britton & al. (eds.), N. Amer. Fl.23: 62 (1928)"
2982288,Calliandra peninsularis Rose,Calliandra peninsularis,SPECIES,ACCEPTED,Plantae,Tracheophyta,Magnoliopsida,Fabales,Fabaceae,Calliandra,Calliandra peninsularis,0,Anneslia lagunae,Anneslia lagunae Britton & Rose,2982291,SYNONYM,,Britton & Rose,"N.L.Britton & al. (eds.), N. Amer. Fl.23: 59 (1928)"
2982288,Calliandra peninsularis Rose,Calliandra peninsularis,SPECIES,ACCEPTED,Plantae,Tracheophyta,Magnoliopsida,Fabales,Fabaceae,Calliandra,Calliandra peninsularis,0,Anneslia peninsularis,Anneslia peninsularis (Rose) Britton & Rose,2982292,SYNONYM,,(Rose) Britton & Rose,"N.L.Britton & al. (eds.), N. Amer. Fl.23: 58 (1928)"
2982288,Calliandra peninsularis Rose,Calliandra peninsularis,SPECIES,ACCEPTED,Plantae,Tracheophyta,Magnoliopsida,Fabales,Fabaceae,Calliandra,Calliandra peninsularis,0,Calliandra brandegeei,Calliandra brandegeei (Britton & Rose) Gentry,2982289,SYNONYM,,(Britton & Rose) Gentry,"H.H.B.Allan, Hancock Pacific Exped. Univ. S. Calif.13: 130 (1949)"
2981948,Calliandra pittieri Standl.,Calliandra pittieri,SPECIES,ACCEPTED,Plantae,Tracheophyta,Magnoliopsida,Fabales,Fabaceae,Calliandra,Calliandra pittieri,2,Anneslia pittieri,Anneslia pittieri (Standl.) Britton & Rose,2981952,SYNONYM,,(Standl.) Britton & Rose,"N.L.Britton & al. (eds.), N. Amer. Fl.23: 63 (1928)"
3795146,Calliandra pityophila Barneby,Calliandra pityophila,SPECIES,ACCEPTED,Plantae,Tracheophyta,Magnoliopsida,Fabales,Fabaceae,Calliandra,Calliandra pityophila,0,Calliandra pitophila,Calliandra pitophila Barneby,7789398,SYNONYM,,Barneby,
2982323,Calliandra purdiaei Benth.,Calliandra purdiaei,SPECIES,ACCEPTED,Plantae,Tracheophyta,Magnoliopsida,Fabales,Fabaceae,Calliandra,Calliandra purdiaei,0,Feuilleea purdiaei,Feuilleea purdiaei Kuntze,5360607,SYNONYM,,Kuntze,
2982326,Calliandra purdiei Benth.,Calliandra purdiei,SPECIES,ACCEPTED,Plantae,Tracheophyta,Magnoliopsida,Fabales,Fabaceae,Calliandra,Calliandra purdiei,0,Calliandra clavellina,Calliandra clavellina H.Karst.,2982325,SYNONYM,,H.Karst.,Fl. Columb.1: 159 (1861)
2982326,Calliandra purdiei Benth.,Calliandra purdiei,SPECIES,ACCEPTED,Plantae,Tracheophyta,Magnoliopsida,Fabales,Fabaceae,Calliandra,Calliandra purdiei,0,Feuilleea purdiei,Feuilleea purdiei (Benth.) Kuntze,5580514,SYNONYM,,(Benth.) Kuntze,Revis. Gen. Pl.1: 188 (1891)
2981994,Calliandra purpurea (L.) Benth.,Calliandra purpurea,SPECIES,ACCEPTED,Plantae,Tracheophyta,Magnoliopsida,Fabales,Fabaceae,Calliandra,Calliandra purpurea,0,Anneslea purpurea,Anneslea purpurea (L.) Britton,7831027,SYNONYM,,(L.) Britton,
2981994,Calliandra purpurea (L.) Benth.,Calliandra purpurea,SPECIES,ACCEPTED,Plantae,Tracheophyta,Magnoliopsida,Fabales,Fabaceae,Calliandra,Calliandra purpurea,0,Anneslia purpurea,Anneslia purpurea (L.) Britton,2981999,SYNONYM,,(L.) Britton,Brooklyn Bot. Gard. Mem.1: 50 (1918)
2981994,Calliandra purpurea (L.) Benth.,Calliandra purpurea,SPECIES,ACCEPTED,Plantae,Tracheophyta,Magnoliopsida,Fabales,Fabaceae,Calliandra,Calliandra purpurea,0,Calliandra conoensis,Calliandra conoensis H.Karst.,2982005,SYNONYM,,H.Karst.,
2981994,Calliandra purpurea (L.) Benth.,Calliandra purpurea,SPECIES,ACCEPTED,Plantae,Tracheophyta,Magnoliopsida,Fabales,Fabaceae,Calliandra,Calliandra purpurea,0,Calliandra coroensis,Calliandra coroensis H.Karst.,2982000,SYNONYM,,H.Karst.,Fl. Columb.2: 41 (1863)
2981994,Calliandra purpurea (L.) Benth.,Calliandra purpurea,SPECIES,ACCEPTED,Plantae,Tracheophyta,Magnoliopsida,Fabales,Fabaceae,Calliandra,Calliandra purpurea,0,Calliandra obtusifolia,Calliandra obtusifolia (Humb. & Bonpl. ex Willd.) H.Karst.,2982001,SYNONYM,,(Humb. & Bonpl. ex Willd.) H.Karst.,Fl. Columb.2: 41 (1863)
2981994,Calliandra purpurea (L.) Benth.,Calliandra purpurea,SPECIES,ACCEPTED,Plantae,Tracheophyta,Magnoliopsida,Fabales,Fabaceae,Calliandra,Calliandra purpurea,0,Calliandra slaneae,Calliandra slaneae R.A.Howard,2982002,SYNONYM,,R.A.Howard,Phytologia61: 3 (1986)
2981994,Calliandra purpurea (L.) Benth.,Calliandra purpurea,SPECIES,ACCEPTED,Plantae,Tracheophyta,Magnoliopsida,Fabales,Fabaceae,Calliandra,Calliandra purpurea,0,Codonandra coroensis,Codonandra coroensis Müll.Berol.,8270518,SYNONYM,,Müll.Berol.,"W.G.Walpers, Ann. Bot. Syst.7: 841 (1871)"
2981994,Calliandra purpurea (L.) Benth.,Calliandra purpurea,SPECIES,ACCEPTED,Plantae,Tracheophyta,Magnoliopsida,Fabales,Fabaceae,Calliandra,Calliandra purpurea,0,Feuilleea purpurea,Feuilleea purpurea (L.) Kuntze,5360565,SYNONYM,,(L.) Kuntze,Revis. Gen. Pl.1: 188 (1891)
2981994,Calliandra purpurea (L.) Benth.,Calliandra purpurea,SPECIES,ACCEPTED,Plantae,Tracheophyta,Magnoliopsida,Fabales,Fabaceae,Calliandra,Calliandra purpurea,0,Inga obtusifolia,Inga obtusifolia Humb. & Bonpl.,11002057,HOMOTYPIC_SYNONYM,,Humb. & Bonpl.,
2981994,Calliandra purpurea (L.) Benth.,Calliandra purpurea,SPECIES,ACCEPTED,Plantae,Tracheophyta,Magnoliopsida,Fabales,Fabaceae,Calliandra,Calliandra purpurea,0,Inga obtusifolia,Inga obtusifolia Humb. & Bonpl. ex Willd.,5360566,SYNONYM,,Humb. & Bonpl. ex Willd.,"Sp. Pl., ed. 4, 4: 1022 (1806)"
2981994,Calliandra purpurea (L.) Benth.,Calliandra purpurea,SPECIES,ACCEPTED,Plantae,Tracheophyta,Magnoliopsida,Fabales,Fabaceae,Calliandra,Calliandra purpurea,0,Inga purpurea,Inga purpurea Willd.,5360567,HETEROTYPIC_SYNONYM,,Willd.,"Sp. Pl., ed. 4, 4: 1021 (1806)"
2981994,Calliandra purpurea (L.) Benth.,Calliandra purpurea,SPECIES,ACCEPTED,Plantae,Tracheophyta,Magnoliopsida,Fabales,Fabaceae,Calliandra,Calliandra purpurea,0,Mimosa obtusifolia,Mimosa obtusifolia Poir.,7940659,HETEROTYPIC_SYNONYM,,Poir.,"J.B.A.M.de Lamarck, Encycl., Suppl. 1: 46 (1810)"
2981994,Calliandra purpurea (L.) Benth.,Calliandra purpurea,SPECIES,ACCEPTED,Plantae,Tracheophyta,Magnoliopsida,Fabales,Fabaceae,Calliandra,Calliandra purpurea,0,Mimosa purpurea,Mimosa purpurea L.,2981998,SYNONYM,,L.,Sp. Pl.: 517 (1753)
2981976,Calliandra quetzal (Donn.Sm.) Donn.Sm.,Calliandra quetzal,SPECIES,ACCEPTED,Plantae,Tracheophyta,Magnoliopsida,Fabales,Fabaceae,Calliandra,Calliandra quetzal,0,Anneslia quetzal,Anneslia quetzal Donn.Sm.,2981977,SYNONYM,,Donn.Sm.,Bot. Gaz.13: 28 (1888)
2982163,Calliandra renvoizeana Barneby,Calliandra renvoizeana,SPECIES,ACCEPTED,Plantae,Tracheophyta,Magnoliopsida,Fabales,Fabaceae,Calliandra,Calliandra renvoizeana,0,Calliandra gracilis,Calliandra gracilis Renvoize,7702614,HETEROTYPIC_SYNONYM,,Renvoize,Kew Bull.36: 73 (1981)
2981815,Calliandra rhodocephala Donn.Sm.,Calliandra rhodocephala,SPECIES,ACCEPTED,Plantae,Tracheophyta,Magnoliopsida,Fabales,Fabaceae,Calliandra,Calliandra rhodocephala,1,Anneslia rhodocephala,Anneslia rhodocephala (Donn.Sm.) Britton & Rose,2981816,SYNONYM,,(Donn.Sm.) Britton & Rose,"N.L.Britton & al. (eds.), N. Amer. Fl.23: 56 (1928)"
2982337,Calliandra rigida Benth.,Calliandra rigida,SPECIES,ACCEPTED,Plantae,Tracheophyta,Magnoliopsida,Fabales,Fabaceae,Calliandra,Calliandra rigida,0,Calliandra hookeriana,Calliandra hookeriana M.R.Schomb.,10972220,SYNONYM,,M.R.Schomb.,Linnaea20: 754 (1847)
2982337,Calliandra rigida Benth.,Calliandra rigida,SPECIES,ACCEPTED,Plantae,Tracheophyta,Magnoliopsida,Fabales,Fabaceae,Calliandra,Calliandra rigida,0,Calliandra hookeriana,Calliandra hookeriana R.H.Schomb.,2982339,SYNONYM,,R.H.Schomb.,
2982337,Calliandra rigida Benth.,Calliandra rigida,SPECIES,ACCEPTED,Plantae,Tracheophyta,Magnoliopsida,Fabales,Fabaceae,Calliandra,Calliandra rigida,0,Feuilleea rigida,Feuilleea rigida (Benth.) Kuntze,5360611,SYNONYM,,(Benth.) Kuntze,Revis. Gen. Pl.1: 189 (1891)
2982275,Calliandra riparia Pittier,Calliandra riparia,SPECIES,ACCEPTED,Plantae,Tracheophyta,Magnoliopsida,Fabales,Fabaceae,Calliandra,Calliandra riparia,0,Calliandra schultzei,Calliandra schultzei Harms,2982276,SYNONYM,,Harms,Repert. Spec. Nov. Regni Veg.24: 209 (1928)
2982006,Calliandra rubescens (M.Martens & Galeotti) Standl.,Calliandra rubescens,SPECIES,ACCEPTED,Plantae,Tracheophyta,Magnoliopsida,Fabales,Fabaceae,Calliandra,Calliandra rubescens,0,Acacia rubescens,Acacia rubescens M.Martens & Galeotti,2982013,SYNONYM,,M.Martens & Galeotti,Bull. Acad. Roy. Sci. Bruxelles10: 315 (1843)
2982006,Calliandra rubescens (M.Martens & Galeotti) Standl.,Calliandra rubescens,SPECIES,ACCEPTED,Plantae,Tracheophyta,Magnoliopsida,Fabales,Fabaceae,Calliandra,Calliandra rubescens,0,Anneslia compacta,Anneslia compacta Britton & Rose,2982010,SYNONYM,,Britton & Rose,"N.L.Britton & al. (eds.), N. Amer. Fl.23: 62 (1928)"
2982006,Calliandra rubescens (M.Martens & Galeotti) Standl.,Calliandra rubescens,SPECIES,ACCEPTED,Plantae,Tracheophyta,Magnoliopsida,Fabales,Fabaceae,Calliandra,Calliandra rubescens,0,Anneslia pallida,Anneslia pallida Britton & Rose,2982007,SYNONYM,,Britton & Rose,"N.L.Britton & al. (eds.), N. Amer. Fl.23: 65 (1928)"
2982006,Calliandra rubescens (M.Martens & Galeotti) Standl.,Calliandra rubescens,SPECIES,ACCEPTED,Plantae,Tracheophyta,Magnoliopsida,Fabales,Fabaceae,Calliandra,Calliandra rubescens,0,Anneslia papillosa,Anneslia papillosa Britton & Rose,3796130,SYNONYM,,Britton & Rose,"N.L.Britton & al. (eds.), N. Amer. Fl.23: 63 (1928)"
2982006,Calliandra rubescens (M.Martens & Galeotti) Standl.,Calliandra rubescens,SPECIES,ACCEPTED,Plantae,Tracheophyta,Magnoliopsida,Fabales,Fabaceae,Calliandra,Calliandra rubescens,0,Anneslia rubescens,Anneslia rubescens (M.Martens & Galeotti) Britton & Rose,2982014,SYNONYM,,(M.Martens & Galeotti) Britton & Rose,"N.L.Britton & al. (eds.), N. Amer. Fl.23: 61 (1928)"
2982006,Calliandra rubescens (M.Martens & Galeotti) Standl.,Calliandra rubescens,SPECIES,ACCEPTED,Plantae,Tracheophyta,Magnoliopsida,Fabales,Fabaceae,Calliandra,Calliandra rubescens,0,Anneslia simulans,Anneslia simulans Britton & Rose,2982008,SYNONYM,,Britton & Rose,"N.L.Britton & al. (eds.), N. Amer. Fl.23: 63 (1928)"
2982006,Calliandra rubescens (M.Martens & Galeotti) Standl.,Calliandra rubescens,SPECIES,ACCEPTED,Plantae,Tracheophyta,Magnoliopsida,Fabales,Fabaceae,Calliandra,Calliandra rubescens,0,Anneslia xalapensis,Anneslia xalapensis (Benth.) Britton & Rose,2982015,SYNONYM,,(Benth.) Britton & Rose,"N.L.Britton & al. (eds.), N. Amer. Fl.23: 62 (1928)"
2982006,Calliandra rubescens (M.Martens & Galeotti) Standl.,Calliandra rubescens,SPECIES,ACCEPTED,Plantae,Tracheophyta,Magnoliopsida,Fabales,Fabaceae,Calliandra,Calliandra rubescens,0,Calliandra compacta,Calliandra compacta (Britton & Rose) Standl.,2982011,SYNONYM,,(Britton & Rose) Standl.,"Publ. Field Mus. Nat. Hist., Bot. Ser.11: 159 (1936)"
2982006,Calliandra rubescens (M.Martens & Galeotti) Standl.,Calliandra rubescens,SPECIES,ACCEPTED,Plantae,Tracheophyta,Magnoliopsida,Fabales,Fabaceae,Calliandra,Calliandra rubescens,0,Calliandra pallida,Calliandra pallida (Britton & Rose) Standl.,2982016,SYNONYM,,(Britton & Rose) Standl.,"Publ. Field Mus. Nat. Hist., Bot. Ser.18: 492 (1937)"
2982006,Calliandra rubescens (M.Martens & Galeotti) Standl.,Calliandra rubescens,SPECIES,ACCEPTED,Plantae,Tracheophyta,Magnoliopsida,Fabales,Fabaceae,Calliandra,Calliandra rubescens,0,Calliandra papillosa,Calliandra papillosa (Britton & Rose) Standl.,2982012,SYNONYM,,(Britton & Rose) Standl.,"Publ. Field Mus. Nat. Hist., Bot. Ser.8: 312 (1931)"
2982006,Calliandra rubescens (M.Martens & Galeotti) Standl.,Calliandra rubescens,SPECIES,ACCEPTED,Plantae,Tracheophyta,Magnoliopsida,Fabales,Fabaceae,Calliandra,Calliandra rubescens,0,Calliandra tapirorum,Calliandra tapirorum Standl.,2982009,SYNONYM,,Standl.,Ceiba1: 40 (1950)
2982006,Calliandra rubescens (M.Martens & Galeotti) Standl.,Calliandra rubescens,SPECIES,ACCEPTED,Plantae,Tracheophyta,Magnoliopsida,Fabales,Fabaceae,Calliandra,Calliandra rubescens,0,Calliandra xalapensis,Calliandra xalapensis Benth.,2982017,SYNONYM,,Benth.,London J. Bot.3: 105 (1844)
2982006,Calliandra rubescens (M.Martens & Galeotti) Standl.,Calliandra rubescens,SPECIES,ACCEPTED,Plantae,Tracheophyta,Magnoliopsida,Fabales,Fabaceae,Calliandra,Calliandra rubescens,0,Calliandra yunckeri,Calliandra yunckeri Standl.,2982018,SYNONYM,,Standl.,"Publ. Field Mus. Nat. Hist., Bot. Ser.17: 367 (1938)"
2982146,Calliandra seleri Harms,Calliandra seleri,SPECIES,ACCEPTED,Plantae,Tracheophyta,Magnoliopsida,Fabales,Fabaceae,Calliandra,Calliandra seleri,0,Anneslia seleri,Anneslia seleri (Harms) Britton & Rose,3796053,SYNONYM,,(Harms) Britton & Rose,"N.L.Britton & al. (eds.), N. Amer. Fl.23: 62 (1928)"
2981788,Calliandra selloi (Spreng.) J.F.Macbr.,Calliandra selloi,SPECIES,ACCEPTED,Plantae,Tracheophyta,Magnoliopsida,Fabales,Fabaceae,Calliandra,Calliandra selloi,0,Acacia selloi,Acacia selloi Spreng.,2981786,SYNONYM,,Spreng.,"Syst. Veg. ed. 16, 3: 137 (1826)"
2981788,Calliandra selloi (Spreng.) J.F.Macbr.,Calliandra selloi,SPECIES,ACCEPTED,Plantae,Tracheophyta,Magnoliopsida,Fabales,Fabaceae,Calliandra,Calliandra selloi,0,Annesleya brevipes,"Annesleya brevipes Lindm., 1898",3591683,SYNONYM,,"Lindm., 1898","Bih. Kongl. Svenska Vetensk.-Akad. Handl. 24, Afd. 3, No. 7: 50. 1898"
2981788,Calliandra selloi (Spreng.) J.F.Macbr.,Calliandra selloi,SPECIES,ACCEPTED,Plantae,Tracheophyta,Magnoliopsida,Fabales,Fabaceae,Calliandra,Calliandra selloi,0,Anneslia brevipes,Anneslia brevipes (Benth.) Lindm.,3964017,SYNONYM,,(Benth.) Lindm.,Bih. Kongl. Svenska Vetensk.-Akad. Handl.25(3; 7): 50 (1900)
2981788,Calliandra selloi (Spreng.) J.F.Macbr.,Calliandra selloi,SPECIES,ACCEPTED,Plantae,Tracheophyta,Magnoliopsida,Fabales,Fabaceae,Calliandra,Calliandra selloi,0,Calliandra brevipes,Calliandra brevipes Benth.,2981785,SYNONYM,,Benth.,J. Bot. (Hooker)2: 140 (1840)
2981788,Calliandra selloi (Spreng.) J.F.Macbr.,Calliandra selloi,SPECIES,ACCEPTED,Plantae,Tracheophyta,Magnoliopsida,Fabales,Fabaceae,Calliandra,Calliandra selloi,0,Calliandra yucunensis,Calliandra yucunensis N.F.Mattos,2981787,SYNONYM,,N.F.Mattos,Loefgrenia71: 3 (1977)
2981788,Calliandra selloi (Spreng.) J.F.Macbr.,Calliandra selloi,SPECIES,ACCEPTED,Plantae,Tracheophyta,Magnoliopsida,Fabales,Fabaceae,Calliandra,Calliandra selloi,0,Feuilleea brevipes,Feuilleea brevipes (Benth.) Kuntze,5360527,SYNONYM,,(Benth.) Kuntze,Revis. Gen. Pl.1: 187 (1891)
2981788,Calliandra selloi (Spreng.) J.F.Macbr.,Calliandra selloi,SPECIES,ACCEPTED,Plantae,Tracheophyta,Magnoliopsida,Fabales,Fabaceae,Calliandra,Calliandra selloi,0,Pithecolobium selloi,Pithecolobium selloi (Spreng.) Benth.,2939744,SYNONYM,,(Spreng.) Benth.,
2981978,Calliandra sessilis Benth.,Calliandra sessilis,SPECIES,ACCEPTED,Plantae,Tracheophyta,Magnoliopsida,Fabales,Fabaceae,Calliandra,Calliandra sessilis,0,Calliandra axillaris,Calliandra axillaris Benth.,2981981,SYNONYM,,Benth.,"C.F.P.von Martius & auct. suc. (eds.), Fl. Bras.15(2): 415 (1876)"
2981978,Calliandra sessilis Benth.,Calliandra sessilis,SPECIES,ACCEPTED,Plantae,Tracheophyta,Magnoliopsida,Fabales,Fabaceae,Calliandra,Calliandra sessilis,0,Calliandra tocantina,Calliandra tocantina Ducke,2981982,SYNONYM,,Ducke,
2981978,Calliandra sessilis Benth.,Calliandra sessilis,SPECIES,ACCEPTED,Plantae,Tracheophyta,Magnoliopsida,Fabales,Fabaceae,Calliandra,Calliandra sessilis,0,Calliandra tocatina,Calliandra tocatina Ducke,3968851,SYNONYM,,Ducke,Arch. Jard. Bot. Rio de Janeiro3: 71 (1922)
2981978,Calliandra sessilis Benth.,Calliandra sessilis,SPECIES,ACCEPTED,Plantae,Tracheophyta,Magnoliopsida,Fabales,Fabaceae,Calliandra,Calliandra sessilis,0,Feuilleea axillaris,Feuilleea axillaris (Benth.) Kuntze,5360561,SYNONYM,,(Benth.) Kuntze,Revis. Gen. Pl.1: 187 (1891)
2981978,Calliandra sessilis Benth.,Calliandra sessilis,SPECIES,ACCEPTED,Plantae,Tracheophyta,Magnoliopsida,Fabales,Fabaceae,Calliandra,Calliandra sessilis,0,Feuilleea mutica,Feuilleea mutica Kuntze,5360562,SYNONYM,,Kuntze,Revis. Gen. Pl.1: 186 (1891)
2981848,Calliandra sincorana Harms,Calliandra sincorana,SPECIES,ACCEPTED,Plantae,Tracheophyta,Magnoliopsida,Fabales,Fabaceae,Calliandra,Calliandra sincorana,0,Calliandra exsudans,Calliandra exsudans Harms,2981849,SYNONYM,,Harms,Bot. Jahrb. Syst.42: 203 (1908)
2981848,Calliandra sincorana Harms,Calliandra sincorana,SPECIES,ACCEPTED,Plantae,Tracheophyta,Magnoliopsida,Fabales,Fabaceae,Calliandra,Calliandra sincorana,0,Calliandra exudans,Calliandra exudans Harms,11254586,SYNONYM,,Harms,
2982128,Calliandra spinosa Ducke,Calliandra spinosa,SPECIES,ACCEPTED,Plantae,Tracheophyta,Magnoliopsida,Fabales,Fabaceae,Calliandra,Calliandra spinosa,0,Calliandra suberifera,Calliandra suberifera Rizzini,2982129,SYNONYM,,Rizzini,Rodriguésia28: 175 (1976)
2981876,Calliandra squarrosa Benth.,Calliandra squarrosa,SPECIES,ACCEPTED,Plantae,Tracheophyta,Magnoliopsida,Fabales,Fabaceae,Calliandra,Calliandra squarrosa,0,Acacia squarrosa,Acacia squarrosa Mart.,8600443,HOMOTYPIC_SYNONYM,,Mart.,
2981876,Calliandra squarrosa Benth.,Calliandra squarrosa,SPECIES,ACCEPTED,Plantae,Tracheophyta,Magnoliopsida,Fabales,Fabaceae,Calliandra,Calliandra squarrosa,0,Acacia squarrosa,Acacia squarrosa Mart. ex Benth.,3973275,SYNONYM,,Mart. ex Benth.,London J. Bot.3: 104 (1844)
2981876,Calliandra squarrosa Benth.,Calliandra squarrosa,SPECIES,ACCEPTED,Plantae,Tracheophyta,Magnoliopsida,Fabales,Fabaceae,Calliandra,Calliandra squarrosa,0,Calliandra catingae,Calliandra catingae Harms,2981877,SYNONYM,,Harms,Bot. Jahrb. Syst.42: 202 (1908)
